2330	NAG-NGEN	a	If this arundhati writs a book will as the Arthur name as ranga & billa or some kind of bitch dog
2331	NAG-NGEN	a	Wonderful 😍
2332	NAG-NGEN	a	Arjun controlled his mind from a very young age. Once three vaishyaas entered the room where arjun was resting. But he quickly told all of them to get lost.
2333	NAG-NGEN	a	What is the objective of this lady???
2334	NAG-NGEN	a	Is it reply to Rajeev mansad?
2335	NAG-NGEN	a	I like him
2336	OAG-NGEN	a	I hate ranu mondol
2337	NAG-NGEN	a	True bhaya true .... Just subscribed..... Baah i loved this video
2338	NAG-NGEN	a	Bro this movie is A Rated I don't think adults get influenced by movie so much unlike teenagers. Of course the character was a coward who always ran from his problems but that's okay.. not all lead character have to be perfect sanskari launda. Watch the movie for fun. There's no take home message from the movie. Dekh ke bhul jao. Apart from this I appreciate Shahid's acting. I also disagree with one of your point that he's medical student and you not see him studying. He is medical graduate and he is doing his internship for 1st half. Later he get admission in PG college there you see him studying when Preeti comes and surprises him. I like rest of your points. Great perspective. I Admire you
2339	NAG-NGEN	a	Koyel Di rite and very nice
2340	NAG-NGEN	a	hero!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
2341	OAG-NGEN	a	She is joker ranu mandal
2342	NAG-NGEN	a	HELLO, Sir I am a 20 year old student of Mass Communication and Journalism, I am verry much inspire your thinking and salutes your work in bringing the real truth, Sir I have made a documentary on LGBTQ community I would like you to please watch that documentary and leave your comments so that I can improve more, I have made the documentry in very tight budget of 1000 only so it might not be as good but I have given my full effort. <__URL__ this is the link of my documentary plz sir watch and comment for which I would be very thankful to you.
2343	OAG-GEN	a	There should be MIlitary rule,Well done Delhi/UP police Shoot all the bastard antiNational urban naxals ,students,Media like NDTV,The Wire and congress like in china and Pakistan,Innocent people are killed bcoz of bastard NDTV,the Wire,Scroll
2344	NAG-NGEN	a	__TIMEURL__ real summary of this video
2345	NAG-NGEN	a	#Taaaliiii for #Saaririk #Sambandhhh!!!!
2346	NAG-NGEN	a	Every one knows that Arunthathi Roy gets money from Pak army to destabilise India.. Here you seen what she do ?
2347	NAG-NGEN	a	KGF analysis plz
2348	CAG-NGEN	a	"It seems you didnt understand ""Kabir Singh"". Also, it looks like you lack basic knowledge to review a movie. Kabir Singh is a powerful movie. I know it has got its own faults but nevertheless a very raw movie. Also some points raised by you are valid where as others are just bullshit. We Indians like to watch stories of others, especially love stories. If you want to watch real stories then better stick to news channels,NGC,discovery and documentaries etc. Kabir Singh is an offbeat manic love story which you cudn't understand. Watch the movie once more you will get answers to your questions."
2349	NAG-NGEN	a	Love you dude
2350	NAG-NGEN	a	Those 89 people are producers and directors 😂😂😂
2351	NAG-NGEN	a	Shwetabh brother have you watched the recent anime movie weathering with you which was released in India?
2352	NAG-NGEN	a	Definitely either she getting foreign fund or she is idot
2353	NAG-NGEN	a	You need a doctor..Get well soon..
2354	NAG-NGEN	a	Exactly what I felt about the movie!! 🔥
2355	NAG-GEN	a	Budhdhi randy would be good too
2356	NAG-NGEN	a	I'm a ny based indian filmmaker, and I found this review so immature ,,so,With due respect, pls go and study what film and filmmaking is. It's not easy to be a critics ... So ,plsss ...
2357	CAG-NGEN	a	Mfs Saying Kabir Singh has toxic masculinity, where were you when Ranjhanaa was released, that Sonam slapped Dhanush unnecessarily isn't that toxic femininity, take Judaai for instance, sells Husband for money, is that ethical and good for a man coming from a woman
2358	CAG-NGEN	a	Bollywood also made great movies like super30, chhichhore, war. Better try to watch good movies instead of shitty housefull4
2359	CAG-NGEN	a	We all knew that the movie was a little over the top. The main issue was the selective outrage from the Feminist brigade. They critise certain movies that potray male lead characters as Dominant and vile. But at the same time they encourage toxic female behaviours in movies . Who treats her male counterparts as crap shit We somehow had to defend Kabir Singh There was no other way around
2360	NAG-NGEN	a	I crave for such intellectual conversations. God bless you sir.
2361	NAG-NGEN	a	Xxx P
2362	NAG-NGEN	a	🤝Review very NYC bhai❤❤❤
2363	OAG-NGEN	a	You are absolutely right brother. She is not a singer but she is absolutely a good beggar
2364	NAG-NGEN	a	Superb Bro.......
2365	NAG-NGEN	a	fabulous bro
2366	NAG-NGEN	a	@USER hussain mirza HE IS MY BF ..
2367	NAG-NGEN	a	Bullshit advertisement of tinder on filter copy and patakha And making me insecure all the time to have a date with someone which I don't get
2368	NAG-NGEN	a	@USER P exactly
2369	NAG-NGEN	a	@USER dass Please enlighten me on this constitution you are talking about. Not from WhatsApp forwards please. A PM lies to the entire nation, it is taken as a joke. When someone makes a sarcastic joke, you want to take it seriously and imprison them. Will wait for your version of the Constitution.
2370	NAG-NGEN	a	i was thinking kind of same thing after seeing this mvie.... i dnt knw why many people r loving this character of kabir singh.. considering him 'real lover'..though the character is really harsh and unreal....mentally sick ... totally overrated mvie...
2371	NAG-NGEN	a	Very good bro... excellent..I like it
2372	NAG-NGEN	a	Liku
2373	NAG-NGEN	a	@USER hussain mirza PLZ REPLY
2374	CAG-NGEN	a	when i saw this movie on the first day a book my air ticket for Hyderabad, when i came here i found a pic of her with her friend that is called he is my best friend only and we didn't do anything. My life fukcs me daily here and after 3months of the incident she broke up with me.
2375	NAG-NGEN	a	Bhi I like it
2376	NAG-GEN	a	Nupur is a warrior!! And other English speaking accent wali madam got brutally assaulted on live TV. Lol.
2377	NAG-NGEN	a	"I think the first problem is Kabir Singh kind of neglects the negative aspects of his character and ultimately idolized him , if it ended in a tragic way and showed the results of his flawed actions , it could be called a ""Character Study"" . To say the truth Kabir Singh is an absolute idiot who has no control over his life. On the other hand movie like ""Taxi Driver"" actually exposes effect of loneliness , frustation of repressed masculinity , toxic outburst and most importantly effect of his actions i.e. his girlfriend leaves him and his attempt to commit suicide, moreover it's not shown as a love story."
2378	NAG-NGEN	a	Very nice 😂😂😂😂
2379	NAG-NGEN	a	Don't talk about feminists. This is their own opinion. This is what they feel. You should talk about your opinion. And we are free to say our opinion not to judge other people's opinion.
2380	OAG-NGEN	a	I hate😡👿 ranu mondal
2381	NAG-NGEN	a	You deserve 10million subscribers
2382	NAG-NGEN	a	First cmnt
2383	OAG-NGEN	a	**Congratulation !! 1.7k terrorist liberal & feminists watched your video** 😂😂
2384	CAG-NGEN	a	@USER Borade atleast give some genuine reference, self certified video ka kya karenge??? And conservative means who embrace culture of nation along with flaws. Not just with political propaganda of Perfectionism, as in this universe not is perfect.
2385	NAG-NGEN	a	After this I found Arjun Reddy is far better and realistic
2386	NAG-NGEN	a	She is a cow,dog,😠😡😡
2387	NAG-NGEN	a	"Why is this video not trending where as the video ""not a film review is"". Thankgod someone spoke for the good in Kabir Singh."
2388	NAG-NGEN	a	Awesome review sir👏👏👏
2389	CAG-NGEN	a	this guy is husband material. 💕 where are guys like these 🥺
2390	NAG-NGEN	a	@USER Verma That makes sense. Since she's a magnet for all these crooks, it would be easier to catch them
2391	NAG-NGEN	a	Batla house 💃🤔
2392	NAG-NGEN	a	"Ad hominem (Latin for ""to the person""),[1] short for argumentum ad hominem, typically refers to a fallacious argumentative strategy whereby genuine discussion of the topic at hand is avoided by instead attacking the character, motive, or other attribute of the person making the argument"
2393	NAG-NGEN	a	Good movie
2394	NAG-NGEN	a	@USER Srivastava you misunderstood my comment. I give a f about feminism. I am just supporting the idea that such over male dominant ideas should not be promoted and shall be followed by a disclaimer. 😅
2395	CAG-NGEN	a	this must be happened if there is misused of law
2396	NAG-NGEN	a	You are absolutely right brother . I am agree with you . We all support you
2397	NAG-NGEN	a	U did is wrong.... Bt still proud of u
2398	NAG-NGEN	a	This is not about bollywood it’s a remake of South Indian movies.. it’s very common in south India to be like that please go there and see.. woman can’t speak there n guys rule .. so it’s just showing the reality in south
2399	NAG-NGEN	a	nis video
2400	NAG-NGEN	a	Dear Sir: As much as we wish to understand the issues taken up on your channel, the simultaneous high-pitched voicing of cross comments makes it difficult for viewers like us to follow the main threads of the arguments. Please ensure that people talk one at a time? Looks like everybody wants their opinions broadcasted, irrespective of their relevance. Produces debates of very poor and laughable standards at the end of the day!
2401	CAG-GEN	a	Arundhati Roy is a sex crazed woman who is just a Despo.
2402	NAG-NGEN	a	Very nice police didi
2403	OAG-NGEN	a	or maybe LOUD-MOUTH-KUTTA??
2404	NAG-NGEN	a	I am big fan of u 👍👍👍👍👍 Love you bhai 😍 😘 Thanks for videos 🙏🙏
2405	NAG-NGEN	a	Love you ranu aunty
2406	NAG-GEN	a	Ranga and Billa,did they rape Arundhati Roy on her request to enjoy illicit sex?
2407	CAG-NGEN	a	It's just a movie. Take it as an entertainment material. Don't try to make a publicity stunt.
2408	NAG-NGEN	a	a very beautiful step to control our country population Every one has right to choose
2409	OAG-GEN	a	She should be arrested immediately. Payal rohtagi was arrested when she was just stating facts and she ( arundhati bitch a big chinaal) is provoking people and abusing our leader. She is challenging to us. And what we are doing.
2410	NAG-NGEN	a	First video, which haven't made fun or criticized after the verdict. Good work!!
2411	NAG-NGEN	a	I liked section 377 rules so I also want Guys love me
2412	NAG-NGEN	a	Dada,...Why do you even give shit to to such crap humans.
2413	NAG-NGEN	a	Oddnari channel #hutiya hai
2414	NAG-NGEN	a	She should be jailed.
2415	NAG-NGEN	a	I suddenly remember why I don't watch these debates anymore, 20 minutes through and was bestowed with headache and irritation. Don't know about naming oneself Kung Fu Kutha but did hear a lot of barking and a lot less reasoning. Why can't my dear fellow Indians figure out a way to debate in a peaceful manner ? In fact, this suspiciously feels like intentional to throw the reason out in the ruckus. I once watched a debate between Bill Nye and Ken Ham about Evolution vs Creation and it is the most peaceful debate I've ever watched on such a sensitive topic. If they can do it why can't you dear fellow Indians (who are supposedly known for immense spiritual resources) ? This is shameful.
2416	CAG-NGEN	a	If you hate such movies then why do you watch them...
2417	NAG-NGEN	a	Mutual feelings bro 👍
2418	NAG-NGEN	a	GREATEST REVIEW EVER BY AN INDIAN YOUTUBER! 🔥🔥🔥🔥🔥
2419	OAG-NGEN	a	I hate ranu
2420	OAG-NGEN	a	RX 100 has the power to destroy feminists.
2421	NAG-NGEN	a	HOW DID YOU NOT REALIZE THAT PREETI WAS OVER 9 MONTHS PREGNANT ? she was obviously LYING TO KABIR ABOUT THE CHILD. THEY HAD SEX BEFORE SHE GOT MARRIED AND ITS BEEN OVER 9 MONTHS SINCE SHE MARRIED AND SHE IS STILL PREGNANT ? /? MAKES NO SENSE
2422	NAG-NGEN	a	Hi you from
2423	NAG-NGEN	a	Absolutely correct😊
2424	OAG-NGEN	a	I have seen Arjun reddy on which Kabir Shing based on and now both movies are a earning well and hit those who are negative minded are giving fake negative reviews.Ask them about Tere naam movie of Salman Khan which has same kind of story line.
2425	OAG-NGEN	a	Shut up! Bloody paid channel !
2426	NAG-NGEN	a	Next role of preeti Is for pratik..
2427	NAG-NGEN	a	It is permission of consented sex between two homosexual.
2428	NAG-NGEN	a	Sentence on tshirt ....😂😂😂Nailed it
2429	NAG-NGEN	a	Nice t shirt Sri
2430	NAG-NGEN	a	These are the same people who would have hailed the US social security number system as efficient and the EU system of deporting illegal immigrants as revolutionary. Hypocrites.
2431	NAG-NGEN	a	__TIMEURL__ same herw
2432	NAG-NGEN	a	today i watched this movie .. its Fantastic.. but i was also excited to watch your review..😊😊
2433	NAG-NGEN	a	@USER Paul hii
2434	NAG-NGEN	a	আমি বাংলাদেশ থেকে বলছা ভাই প্রথম বার তুমার ভিডিও দেখলাম প্রথমকারেই ফ্যান হয়ে গেলাম
2435	OAG-GEN	a	feminist is cancer
2436	NAG-NGEN	a	Bro can u please review gta v because it's characters are great and story is also great especially Trevor Phillips a character like kabir singh
2437	NAG-NGEN	a	Arnab for heaven sake don't call any person from TN.Actress s over acting here .
2438	NAG-NGEN	a	Ranu Mondal is gone
2439	NAG-NGEN	a	There just problem with the movie and where I think feminists are right , that how their love started , for ex... 1st kiss
2440	NAG-NGEN	a	Your Are Great sir
2441	OAG-NGEN	a	Nobody gave a shit about alia's violent behavior in gully boy... But here kabir's behavior marked him as possessive..😛 #Feminist didis and bhaiyas.. Tb kaha the??
2442	NAG-NGEN	a	Well the girl happily married & lived didn't she? It was consensual sex so why r u bothered? She knew the bodily changes if semen enter yet agreed so its her responsibility
2443	NAG-NGEN	a	@USER I never played pubg....
2444	NAG-NGEN	a	agree with you sir icc match India win but Afghanistan play awesome today maza aa geya good
2445	NAG-NGEN	a	i can't display my feelings in words after watching your video How much happy i am after watching your video
2446	OAG-NGEN	a	You are also against women rights like kattar Muslims zahil bhakt thora modern bano
2447	NAG-NGEN	a	But to be honest I have seen girls who like this kind of individuals
2448	NAG-NGEN	a	The art of knowing is to know what to ignore - purequotes4u
2449	NAG-NGEN	a	Bhaiya you nailed it ..💪
2450	NAG-NGEN	a	Why r u debating this topic???? Why not debating on india economy which is in icu??? Unemployment???? I dont understand why even ppl participate in like this kind of debate.
2451	NAG-NGEN	a	replies
2452	NAG-NGEN	a	We are all indian we don't have any problem from the government why arundhathi roy and capil and all people have problem why we need to all explain about NRC CAB
2453	NAG-NGEN	a	TRUE.. bruh but once you watch Tamil.. movies they show society problems not like Bollywood....
2454	NAG-NGEN	a	The T-shirt is 🔥🔥🔥
2455	NAG-NGEN	a	Love is love I respect and support LGBT community.... at least its a bonding and commitment of two loves no force no rape😍😘😍
2456	NAG-NGEN	a	<__URL__
2457	NAG-NGEN	a	nobody will speak now
2458	NAG-NGEN	a	@USER Man and we have movies like palm d'or winner The lost weekend which has showed only the si gle side of alcholism and The master which has only singular themes of destruction. Both movies are made by world greatest director Billy Wilder and Paul Thomas Anderson.
2459	CAG-NGEN	a	People are illeterate. They actually like mental and physical abuse and violenece against women.
2460	NAG-GEN	a	Who are the people hooting for this sick and ugly woman
2461	NAG-NGEN	a	Respect💯
2462	NAG-NGEN	a	Porimoni my favorite
2463	NAG-NGEN	a	JOB GOOD DONE!!!
2464	NAG-NGEN	a	i also salute him
2465	NAG-NGEN	a	Wow so nice
2466	NAG-NGEN	a	<__URL__ . . Hello everyone🤗🤗🤗finally full song is out now on our channel☺☺😇😇 Plz share and don’t forget to Like it 👍🏼👍🏼👍🏼 and put it on your all social media platforms🙏🏼🙏🏼🙏🏼🙏🏼 Thank u all for ur love and support❣❣❣ Thank you everyone
2467	NAG-NGEN	a	Salute to your daring opinion.
2468	NAG-NGEN	a	Youtube🔥 No views but 332 likes
2469	NAG-NGEN	a	Arundhati Roy is true supporter BJP . Rajdeep right .
2470	NAG-NGEN	a	@USER Sony hyyyyyyy
2471	NAG-NGEN	a	nahi dost aisa nahi hai please
2472	NAG-NGEN	a	<__URL__ Please watch lakshay Chaudhary video On this 😆😆😆👍🏻
2473	NAG-NGEN	a	Bhai joker review please
2474	CAG-NGEN	a	Audience is not receptive to organic and unique contents regarding films in bollywood..that is why in this very era of mainstreamism, projects like bhavesh joshi,mard ko dard nahin hota etc. and many more (including Anurag Kashyap films) do not get the deserved recognition !
2475	NAG-NGEN	a	U r correct. Thanks for spreading the truth.👍
2476	NAG-NGEN	a	Even 150 crores look tough.
2477	OAG-GEN	a	Ranu Mandal is a bad and harami singer
2478	NAG-NGEN	a	Arnab can not take it truth
2479	NAG-NGEN	a	Finally, ABOUT FUCKING TIME
2480	NAG-NGEN	a	Waw... Acting amazing.. 👌
2481	NAG-NGEN	a	Very well explained प्रतीक भैया hatts off 👏👏😎
2482	NAG-NGEN	a	Sucharita from Not a movie review(you tube channel) and its viewers should watch this video.
2483	NAG-NGEN	a	She should be booked immediately under law action to be taken immediately to put her in jail
2484	OAG-NGEN	a	I am surprised Prateek that you liked Kabir Singh. A film where the protagonist does not respect women and thinks it is his birth right to choose a girl in his college and the girl should meekly surrender to his love in my case smacks of misogyny. It's not about liberals or intellectual. But the trailer itself puts me off that I didn't want to watch the movie. I would happily miss watching this movie because a man cannot behave like this. He cannot behave like he owns a woman.
2485	NAG-NGEN	a	Sir u r incredible....I would like to see you as a revolutionist ! Your work is unmatched .
2486	NAG-GEN	a	Homosexuals should never be allowed in the army.... It will damage the decorum of the army....
2487	NAG-NGEN	a	Put Arundhati behind bars and bann her.
2488	NAG-NGEN	a	A well explained review. Really loved it.
2489	NAG-NGEN	a	Oo osm.. 👭👭
2490	NAG-NGEN	a	She needs to be deported back to her adopted homeland -- Pakistan.
2491	CAG-NGEN	a	after 75 years of loot, someone is trying to do something good. it sems doing good for the country is unforgivable, specifically if its modi. who is this arundhati roy, what is she? what makes her think that she is an activist? shame shame.
2492	OAG-NGEN	a	Kick her out to pak
2493	NAG-NGEN	a	I love your critical thinking how you focus on details keep it up bro
2494	NAG-NGEN	a	Sir Do review of jersey movie
2495	NAG-NGEN	a	She has come to awaken Indian society before it's too late when Indian constitution get strangulated by Manuvadis
2496	NAG-NGEN	a	Nice,vdoe
2497	NAG-NGEN	a	Awesome..
2498	NAG-NGEN	a	You are always awesome,Shwetabh!! Genuine review! This generation really need you so much .....
2499	NAG-NGEN	a	Superbb man!!
2500	NAG-NGEN	a	Sir your take on URI the surgical strike
2501	CAG-GEN	a	I am a man but I am a lesbian by heart and I was born like that. So, any lesbian girl, who'll be interested?
2502	NAG-NGEN	a	Peaks of Hypocrisy but why??🤔
2503	NAG-NGEN	a	First understand what is 377 377 act was illegalize for same sex but 377 decriminalige for lgbt people that mean same sex not criminal for boy to boy girl to girl and they can live together always.
2504	NAG-NGEN	a	I love momota didi
2505	NAG-NGEN	a	which pailes
2506	NAG-NGEN	a	I didn't watch it. Yet And I am not interested no more.😎
2507	OAG-NGEN	a	Honestly speaking Japanese anime are motivating and gives me life lessons than this garbage bollywood movies
2508	NAG-NGEN	a	I love my india.. I love indian people because they like my brother and sisters indian is my home... I don't like lesbian and lesbianisim but respect and love them as a woman and a human... And nothing.. 😒😒😒
2509	CAG-NGEN	a	Proud of Being a Muslim and a Pakistani.Indian Human are out of my mind...LOL Pakistan Zindabad
2510	NAG-NGEN	a	Bhai is in Beast mode.
2511	NAG-NGEN	a	I can so relate to this movie with my life Brudda..Thankyou for Awesome Review..I have given so many addictions to be with my Ex again
2512	OAG-GEN	a	Such a bitch.
2513	NAG-NGEN	a	Such good Hindi... Man really appreciate it.....
2514	NAG-NGEN	a	Eccentricity of bongs 😈.pak fan
2515	NAG-NGEN	a	This movie was ruined by its climax...It would have been way better if kabir comitted suicide because of depression or maybe would have moved on....Cause no one returns in such a relationship after the occurrence of so much of negative events...this could have been made a completely different and awesome movie if it would have ended up like the way i said....But the climax made the movie fucked up.. Hit like and reply if you agree
2516	NAG-NGEN	a	Super vedio biii I love you bro
2517	OAG-NGEN	a	Kabir singh and de de pyar de are slap to feminist
2518	NAG-NGEN	a	@USER Undercover Rock Stars they depicts the reality of dark societies but Kabir Singh is a complete imaginary character
2519	NAG-NGEN	a	Reply ur Instagram dm's
2520	NAG-NGEN	a	Sensibility to the power of infinity.
2521	NAG-NGEN	a	After bhagat singh jehangir is a national hero.
2522	NAG-NGEN	a	Interstellar great movie
2523	NAG-NGEN	a	True reviewer🙏
2524	NAG-NGEN	a	Best review of kabir singh
2525	NAG-NGEN	a	U are much negative
2526	NAG-NGEN	a	most fantastic review. Perfect!
2527	OAG-NGEN	a	Sahii bhai sahii.. These hypocrites are trying to spoil the movie.. Chutiye hai liberals & feminists wale..
2528	NAG-NGEN	a	Subha and jisu da just wow dance
2529	NAG-NGEN	a	Yep he covered all the aspects Without being biased
2530	NAG-NGEN	a	make a video about Big Boss
2531	CAG-GEN	a	1.7k dislikes by librandu dogs 😂... Sukooooon.....
2532	NAG-NGEN	a	Mone thaka kotha gulo kere nie bolle Mrinmoy da. Thank you
2533	NAG-NGEN	a	Video ka Best #ज्ञान👌👌💖💖😍 #Duration __TIMEURL__ to 13.45# Pratik Sir.... Awesomeness Overloaded Real Fact# Relatable Sir.. Salute 😢😢👍👍
2534	NAG-NGEN	a	Very true bro
2535	OAG-GEN	a	**SUCHARITA = CHEAP FUCK**
2536	CAG-NGEN	a	Bollywood is a crap.. nepotism is on it's peak...see sensible things please
2537	NAG-NGEN	a	100% right
2538	NAG-NGEN	a	It’s been 2 year now,please tell what happened bro ?
2539	NAG-NGEN	a	Really now a days ayushmaan khurana one of the best realistic hero... Thank you for mention this..
2540	NAG-NGEN	a	Love your acting#apu biswas
2541	NAG-GEN	a	Arundhati can give her name as KUTTI. But can't suggest these names to illegal immigrants mostly Muslims.
2542	NAG-NGEN	a	Hahaha ...break the chain dude 😂😂😂😂😂
2543	NAG-NGEN	a	His films are meant for family audiences, he doesn’t do any vulgarity or adult content films
2544	NAG-NGEN	a	Yea I agree with u
2545	CAG-NGEN	a	Feminists don't like STRONG ALPHA MALE CHARACTERS 🤣🤣🤣
2546	NAG-NGEN	a	She is anti national should be in jail
2547	NAG-NGEN	a	I love you ji
2548	NAG-NGEN	a	I respect you brother ❤ You are the definition of a true man ❤
2549	CAG-NGEN	a	Stupid story 😑😡
2550	NAG-NGEN	a	Freedom of speech does not mean she'll provoke innocent people to come out and give them name of Ranga and Billa. I'm amazed who the foolish has given her the Booker Prize she's not worth it
2551	NAG-NGEN	a	best video i evr saw
2552	NAG-NGEN	a	Brave Guy
2553	NAG-NGEN	a	Indian consititution say 📜📜📜📜📜 Leave 100 🕴 criminal but dont arrest 1 👤innocent
2554	CAG-NGEN	a	1 - no you are not.. he loves turly so he kissed her infront of family members in her home what is respectable man to love a women ! 2 - he accepted his ban Coz he knew if he will not so the drinking habbit will continue so it was a clever desion ! 3 - she slapped so right reason lefting her in someone else arms for night pleasure ..he could not get any information how she is ..& where is she ! 4 - one of the looser act it was she can't talk her family for own marriage again here Kabir is moron didn't send their family to convey if his family not agreed with this relationship so they both leave their home & got court marriage simple ! Feminists absolutely right !
2555	NAG-NGEN	a	Great analysis
2556	NAG-NGEN	a	As an Indian, I too feel he is right and it's because he is actually right.
2557	NAG-NGEN	a	send her to rehabilitation center
2558	NAG-NGEN	a	Vicary is really a good vicary.
2559	NAG-NGEN	a	<__URL__ watch sucharata roast
2560	NAG-NGEN	a	Yes sir its a good movie I watched it yesterday and shahid is mind blowing
2561	OAG-NGEN	a	Stop exargerating feminism . feminism is about protecting women in despair but of course u have to exergerate looking down upon its real goal to prove your point is just disgusting
2562	NAG-NGEN	a	U're great sir ... Today I have watched Kabir Singh ... I agree with you being a woman
2563	NAG-NGEN	a	@USER WTF are you doing boss! You are commenting that someone will deal with your shit in a video of channel which says YOU ARE THE ULTIMATE BOSS. The YouTuber is trying to make these boys as ALPHA MALEs. And you are trying to make them stupid people. That too, by telling that some one will take thier sins!!!
2564	NAG-NGEN	a	True my friend
2565	NAG-NGEN	a	Thankx
2566	NAG-NGEN	a	I did not see the movie. I am proud of it. Stay away from flimsy propaganda. Focus on your career, parents, society and country. Rest all is illusion.
2567	NAG-NGEN	a	From today onward she will be called kungfu bitc?
2568	OAG-NGEN	a	U always talk same shit
2569	NAG-NGEN	a	Three people are speaking same time !!!
2570	NAG-NGEN	a	Nupur Sharma ruined the debate. Why isn’t Arnab reducing her volume, like he did for the Congress guy?😂 Rather at __TIMEURL__ , Arnab says “Nupur , please common yaar”
2571	NAG-NGEN	a	AR is not a patriot.
2572	NAG-NGEN	a	I was waiting for this video from a long time
2573	NAG-NGEN	a	U r real man I think I love u Will you marry me
2574	OAG-GEN	a	mr mangina would u like your own wife doing orgasmic scenes like in veere di wedding. nahi na . to fir chup baitho
2575	NAG-NGEN	a	Righttt
2576	NAG-NGEN	a	Waiting for this video..best review.
2577	NAG-NGEN	a	Am i the only one who haven't watched kabir singh?Although i have watched arjun reddy.
2578	NAG-NGEN	a	God bless Jahangir sir !! Great job !!!!
2579	NAG-NGEN	a	They are eMoTiOns
2580	NAG-NGEN	a	You should have written spoiler alert in the review name.
2581	CAG-NGEN	a	your views are biased,,,,,but the funny thing is you think its not biased
2582	NAG-NGEN	a	Most awaited video 😂😂😂😂
2583	CAG-NGEN	a	If you see her face in morning then you can't get food in whole day.
2584	NAG-NGEN	a	Iam straight. Bt am really happy for u all, who r open minded about their sexuality. And congrats for ur victory...
2585	NAG-NGEN	a	One sided debate.. bullshit
2586	NAG-GEN	a	@USER Harish Bhandary She is a failed soft porn actress from the south
2587	NAG-NGEN	a	She is possibly back in money collection (mean free flow of foreign money for not doing any fruitful work like some of NGOs/ Rights organizations) mode because her lifestyle must be getting affected. She cannot do anything fruitful to earn money. So get into such acts of misleading so that her flambouyant style of living is not affected.Channels are there whose attempts are to build TRP around such persons
2588	NAG-NGEN	a	Arnab is no longer the same anchor he used to be, before Republic TV. I don't like watching him anymore, very bias news anchor.
2589	NAG-NGEN	a	@USER bisht good for u!
2590	OAG-NGEN	a	Kabir Singh is biggest chutiya character Sattu Rajkumar Rao (Shadi main jaroor aana) is very motivational character
2591	NAG-NGEN	a	Arundathi roy has no right to live in India, if she instigates violence through through spreading her dangerous ideology. We Indians should not fall for these kind of TRAITORS. PLEASE BEWARE OF THESE KIND OF PEOPLE. SPREAD AWARENESS. WE NEED TO STOP THESE NON SENSE.
2592	NAG-NGEN	a	You are very articulate in your language and thoughts. Well done and keep it up.
2593	NAG-NGEN	a	I watch your videos for my best future........................& it’s really motivate me everyday..........🙂
2594	NAG-NGEN	a	I like gaysex
2595	NAG-NGEN	a	__TIMEURL__ exposition device 🤣🤣😂
2596	OAG-GEN	a	Sir , another feminazi liberandi's rant on kabir singh.check it here,ppl r bashing her left n ryt. See dis plz 😂 n dnt forget to dislike her video guys <__URL__
2597	NAG-NGEN	a	Bro please make a video on #Bigboss craziness,.,.,.
2598	NAG-NGEN	a	Please do RAW ANALYSIS of Joker
2599	NAG-NGEN	a	@USER Adwani thank you 😎
2600	NAG-NGEN	a	Just tell public that they will be excluded from all Govt schemes and benefits. People will leave her in no time
2601	NAG-NGEN	a	NYC
2602	NAG-NGEN	a	💯 correct 😀😀😀🤞🤞🤞🤞
2603	NAG-NGEN	a	last is awesome
2604	CAG-NGEN	a	Feminist are not bothered by water crisis, but bothered by Kabir Singh!
2605	NAG-NGEN	a	@USER Tigers I love you Hiro ji
2606	NAG-NGEN	a	Very nyc videos awsm,,,,😊😊👌👌 inspiring me giving a very 2 gud msg in very interesting &_funny... way for modern thinking ...which is to be In future you will be count as in list of best youtubers
2607	NAG-NGEN	a	@USER Mahato Only those who know to love can love! Not everyone can love. Don't disrespect anyone's love.
2608	NAG-NGEN	a	True👏
2609	NAG-NGEN	a	Joke
2610	NAG-NGEN	a	She openly instigated violence among minorities.
2611	NAG-NGEN	a	You will be a great filmy expert of India in future.
2612	NAG-GEN	a	I think against devil like randi arundati..we need to rise...kick there ass and threw these dirty shit far away from our country.
2613	NAG-NGEN	a	Movie name is Kabir Singh so the story is about Kabir so don't expect to see other character's back story
2614	NAG-NGEN	a	Honest review ever👽
2615	NAG-NGEN	a	Dear patriots, the very fact that such people hate India is a sign that we are doing something right.
2616	NAG-NGEN	a	Yes. Brother. Hidden sneaks are coming out. Now we are seeing who is who and what. Lets unite.
2617	NAG-NGEN	a	<__URL__ Watch this really awesome
2618	NAG-NGEN	a	Well done bro😂
2619	NAG-NGEN	a	Bro please do review on Joker movie.
2620	NAG-NGEN	a	I was thinking why you haven't made a video on this topic
2621	NAG-NGEN	a	CAA has done one best thing... Shown the faces of the snakes we are feeding !!
2622	NAG-NGEN	a	__TIMEURL__ this is absolutely correct we don't have that much time
2623	NAG-NGEN	a	Perfect boss
2624	NAG-NGEN	a	Tisa Akhter hi
2625	NAG-NGEN	a	Fantastic video
2626	OAG-GEN	a	Fuck the leberal & feminist
2627	NAG-NGEN	a	Those who carry attitude like this guy (Shwetabh Gangwar) hit like
2628	NAG-NGEN	a	Scott Adler his wife put false case on him because of which he spent 3 months in jail.. after being released from prison , he immediately reached his in- laws house and stabbed his mother inlaw, father in-law, brother in-law , sister in law and finally injured his wife critically.... I believe you got the message..
2629	NAG-NGEN	a	Very nice video sir ..... Best one og yours.... Best reply to feminists😎
2630	OAG-NGEN	a	Mad ranu mandel
